13006	55534
13007	144097
13008	84765
13009	27146
13010	117247
13011	222546
13012	7547
13013	57446
13014	59348
13015	374899
13016	7772
13017	65251
13018	90485
13019	50859
13020	84219
13021	25893
13022	11174
13023	153830
13024	200894
13025	79134
13026	57231
13027	151011
13028	282969
13029	81573
13030	134510
13031	134266
13032	9829
13033	88455
13034	267012
13035	170626
13036	129852
13037	84066
13038	10850
13039	255061
13040	9283
13041	27296
13042	283600
13043	338661
13044	168090
13045	29902
13046	285598
13047	83659
13048	162333
13049	80712
13050	163688
13051	255426
13052	25858
13053	139105
13054	256949
13055	10229
13056	91801
13057	10352
13058	148867
13059	134430
13060	64318
13061	203447
13062	401288
13063	219738
13064	11061
13065	84924
13066	84775
13067	163115
13068	284406
13069	163227
13070	80264
13071	440590
13072	85453
13073	100129654
13074	79781
13075	343637
13076	286827
13077	3423
13078	54704
13079	100272147
13080	4515
13081	221035
13082	92002
13083	114987
13084	55328
13085	85315
13086	53354
13087	84458
13088	94134
13089	80777
13090	25984
13091	170680
13092	91351
13093	25833
13094	114908
13095	3248
13096	84071
13097	139135
13098	137362
13099	339221
13100	153657
13101	55998
13102	5544
13103	56146
13104	57571
13105	80831
13106	27006
13107	643836
13108	23259
13109	133619
13110	205327
13111	256006
13112	219736
13113	54830
13114	114825
13115	143379
13116	338376
13117	286077
13118	200316
13119	414899
13120	6101
13121	132789
13122	84795
13123	84287
13124	55230
13125	80763
13126	80114
13127	64283
13128	152816
13129	64332
13130	54980
13131	27010
13132	58472
13133	59067
13134	149095
13135	79339
13136	10816
13137	342574
13138	26716
13139	81792
13140	91156
13141	79650
13142	286436
13143	282974
13144	257236
13145	166379
13146	140706
13147	340578
13148	92211
13149	245806
13150	9242
13151	10272
13152	138151
13153	51196
13154	81562
13155	132851
13156	27255
13157	64342
13158	93109
13159	25987
13160	63874
13161	83716
13162	9514
13163	80243
13164	54988
13165	55020
13166	55336
13167	57537
13168	387521
13169	137075
13170	132625
13171	55238
13172	84256
13173	63951
13174	25966
13175	55515
13176	29965
13177	342918
13178	342977
13179	168433
13180	5697
13181	27181
13182	222183
13183	338785
13184	66004
13185	29991
13186	81794
13187	147912
13188	170825
13189	56180
13190	54620
13191	83985
13192	84948
13193	83877
13194	54788
13195	90550
13196	54480
13197	155061
13198	256714
13199	80790
13200	23467
13201	84623
13202	64881
13203	79776
13204	642636
13205	55504
13206	55733
13207	26002
13208	57539
13209	80146
13210	353116
13211	83543
13212	85477
13213	79623
13214	79070
13215	84451
13216	130013
13217	7482
13218	139170
13219	164312
13220	55652
13221	65999
13222	54985
13223	84662
13224	284076
13225	255743
13226	197259
13227	26033
13228	338328
13229	133923
13230	161142
13231	57113
13232	151188
13233	55623
13234	121053
13235	115939
13236	255919
13237	51330
13238	50485
13239	161357
13240	79828
13241	64327
13242	51768
13243	342527
13244	89910
13245	84952
13246	84109
13247	11249
13248	57101
13249	285671
13250	144100
13251	9836
13252	221458
13253	133746
13254	64321
13255	89932
13256	51390
13257	9848
13258	56907
13259	162073
13260	131601
13261	148229
13262	56895
13263	9436
13264	55137
13265	147685
13266	25950
13267	84280
13268	57045
13269	199777
13270	51450
13271	81619
13272	245711
13273	142891
13274	10418
13275	192666
13276	152573
13277	79465
13278	170392
13279	64834
13280	5368
13281	84940
13282	147183
13283	169693
13284	5470
13285	254295
13286	257062
13287	55175
13288	84750
13289	400506
13290	26269
13291	113179
13292	51293
13293	79879
13294	284695
13295	170384
13296	115098
13297	440915
13298	56999
13299	56033
13300	25802
13301	221749
13302	55966
13303	375035
13304	83943
13305	85415
13306	91663
13307	8483
13308	136227
13309	27145
13310	25975
13311	112703
13312	140733
13313	79917
13314	94025
13315	92359
13316	255488
13317	139728
13318	136853
13319	6939
13320	9600
13321	55630
13322	27293
13323	57139
13324	112812
13325	85459
13326	81614
13327	84266
13328	84769
13329	126208
13330	79724
13331	84441
13332	221908
13333	79872
13334	219790
13335	79971
13336	120114
13337	83987
13338	92999
13339	4330
13340	10350
13341	84913
13342	25960
13343	55194
13344	123283
13345	81606
13346	22982
13347	85458
13348	57575
13349	157773
13350	137964
13351	23432
13352	1770
13353	66008
13354	55225
13355	284521
13356	113540
13357	80313
13358	151835
13359	26873
13360	144717
13361	90527
13362	148304
13363	64760
13364	90019
13365	51646
13366	83483
13367	389119
13368	79948
13369	150372
13370	151056
13371	8292
13372	64919
13373	55016
13374	283848
13375	57688
13376	53632
13377	166863
13378	22989
13379	128240
13380	57404
13381	94086
13382	89801
13383	84691
13384	9437
13385	284185
13386	387885
13387	55908
13388	125972
13389	256933
13390	374454
13391	121340
13392	339345
13393	158055
13394	84839
13395	256369
13396	57469
13397	337879
13398	342667
13399	170589
13400	121391
13401	4838
13402	165082
13403	10578
13404	90326
13405	150383
13406	84618
13407	23627
13408	339761
13409	64061
13410	8688
13411	123970
13412	165904
13413	254050
13414	246176
13415	8484
13416	284451
13417	83795
13418	60529
13419	93408
13420	283601
13421	283578
13422	125111
13423	116519
13424	283933
13425	222894
13426	259215
13427	23373
13428	56751
13429	57010
13430	56269
13431	148066
13432	11093
13433	83983
13434	56139
13435	9651
13436	90737
13437	57555
13438	170961
13439	57165
13440	2658
13441	79798
13442	80737
13443	170394
13444	51052
13445	124401
13446	146433
13447	85026
13448	64090
13449	64106
13450	149069
13451	140893
13452	10861
13453	3982
13454	201255
13455	79906
13456	165721
13457	196374
13458	50801
13459	64806
13460	375759
13461	64405
13462	23416
13463	56143
13464	219293
13465	29989
13466	160622
13467	11248
13468	81543
13469	25841
13470	11250
13471	170463
13472	9552
13473	11317
13474	131669
13475	3747
13476	284366
13477	84639
13478	63925
13479	389874
13480	286234
13481	115703
13482	83475
13483	25884
13484	149461
13485	283165
13486	90199
13487	126402
13488	27302
13489	56955
13490	353497
13491	80111
13492	319101
13493	8722
13494	167465
13495	390999
13496	728294
13497	57829
13498	92558
13499	65268
13500	11026
13501	340390
13502	255101
13503	283337
13504	160287
13505	204474
13506	3467
13507	84690
13508	92340
13509	56623
13510	8938
13511	221044
13512	259266
13513	129401
13514	55721
13515	83855
13516	343069
13517	81890
13518	253769
13519	57827
13520	54968
13521	79943
13522	23484
13523	51102
13524	23769
13525	5458
13526	23461
13527	55084
13528	54413
13529	84530
13530	8929
13531	158038
13532	85446
13533	112476
13534	140679
13535	376940
13536	114899
13537	91977
13538	91653
13539	64072
13540	219287
13541	63974
13542	6295
13543	55190
13544	83872
13545	84894
13546	125336
13547	147495
13548	283869
13549	57406
13550	90025
13551	114786
13552	221935
13553	256536
13554	132204
13555	23179
13556	165530
13557	131034
13558	25850
13559	144193
13560	140467
13561	161247
13562	54212
13563	23252
13564	152002
13565	84709
13566	54969
13567	53353
13568	90523
13569	148252
13570	126129
13571	147991
13572	83636
13573	199745
13574	115290
13575	163933
13576	146845
13577	124590
13578	138311
13579	158326
13580	27180
13581	146212
13582	7569
13583	122060
13584	55653
13585	1776
13586	7288
13587	129531
13588	92745
13589	348807
13590	146395
13591	126326
13592	124857
13593	414157
13594	79369
13595	51294
13596	51333
13597	219333
13598	4142
13599	28999
13600	115861
13601	165100
13602	84330
13603	146310
13604	84787
13605	100288797
13606	503542
13607	26251
13608	23539
13609	554235
13610	752014
13611	203076
13612	122258
13613	145873
13614	115557
13615	100170841
13616	79927
13617	10290
13618	51298
13619	55855
13620	89958
13621	90381
13622	84986
13623	119559
13624	56910
13625	23518
13626	8225
13627	57647
13628	80119
13629	285971
13630	254065
13631	83955
13632	84279
13633	55266
13634	90580
13635	90480
13636	171568
13637	253143
13638	57109
13639	728489
13640	157638
13641	29929
13642	339448
13643	84545
13644	136895
13645	115416
13646	64743
13647	57595
13648	84502
13649	91608
13650	389856
13651	65267
13652	170261
13653	400120
13654	7485
13655	30062
13656	342357
13657	170685
13658	26022
13659	90627
13660	253738
13661	4825
13662	27123
13663	342979
13664	254528
13665	84503
13666	163087
13667	339324
13668	342892
13669	199704
13670	84911
13671	22835
13672	148479
13673	339231
13674	93661
13675	115825
13676	27127
13677	130589
13678	6694
13679	84890
13680	27328
13681	117194
13682	51270
13683	202459
13684	10880
13685	147664
13686	339230
13687	5075
13688	1608
13689	127579
13690	339451
13691	201514
13692	11240
13693	348995
13694	729515
13695	51499
13696	27085
13697	64172
13698	80312
13699	117156
13700	118427
13701	51299
13702	148641
13703	57030
13704	56521
13705	203238
13706	619279
13707	50487
13708	283209
13709	390205
13710	55124
13711	79933
13712	51778
13713	7373
13714	11149
13715	56133
13716	162681
13717	9855
13718	9654
13719	143888
13720	64860
13721	399664
13722	29928
13723	285498
13724	284612
13725	10371
13726	80032
13727	92346
13728	57091
13729	129446
13730	81931
13731	80067
13732	126306
13733	57467
13734	79759
13735	64397
13736	92400
13737	55719
13738	54529
13739	92369
13740	252995
13741	65055
13742	51804
13743	79739
13744	54873
13745	140612
13746	140458
13747	114818
13748	10736
13749	114299
13750	117283
13751	79974
13752	54879
13753	84947
13754	57190
13755	56255
13756	387597
13757	345778
13758	23174
13759	146223
13760	27440
13761	57526
13762	10090
13763	201134
13764	84253
13765	130940
13766	139221
13767	79366
13768	140838
13769	85364
13770	85407
13771	201181
13772	57579
13773	9813
13774	22993
13775	55014
13776	201164
13777	57563
13778	57546
13779	375748
13780	150275
13781	403341
13782	80745
13783	79877
13784	196541
13785	90423
13786	201292
13787	85409
13788	80222
13789	346562
13790	286204
13791	79866
13792	200933
13793	55435
13794	150771
13795	54619
13796	150864
13797	375743
13798	116224
13799	142679
13800	115286
13801	154007
13802	9364
13803	7745
13804	10944
13805	80311
13806	151742
13807	80144
13808	117154
13809	154661
13810	150946
13811	50512
13812	140730
13813	57524
13814	30010
13815	10157
13816	286410
13817	10810
13818	284273
13819	10752
13820	768211
13821	26012
13822	91272
13823	53405
13824	149473
13825	29113
13826	84804
13827	27012
13828	10098
13829	116832
13830	53834
13831	55568
13832	80820
13833	55260
13834	203228
13835	93183
13836	200539
13837	53942
13838	170482
13839	79922
13840	317705
13841	116379
13842	79915
13843	90861
13844	199800
13845	55055
13846	55179
13847	60673
13848	374291
13849	163154
13850	283871
13851	146542
13852	51451
13853	84916
13854	84138
13855	9057
13856	79647
13857	27166
13858	246243
13859	56977
13860	151556
13861	55222
13862	27136
13863	79613
13864	64220
13865	51192
13866	84929
13867	55795
13868	57149
13869	26468
13870	64423
13871	84249
13872	150353
13873	353324
13874	28992
13875	79925
13876	54986
13877	128872
13878	27153
13879	79066
13880	84817
13881	84844
13882	55066
13883	81577
13884	92259
13885	118487
13886	79135
13887	55500
13888	84457
13889	166824
13890	55277
13891	64641
13892	83468
13893	147906
13894	221421
13895	161742
13896	200734
13897	136259
13898	283659
13899	284338
13900	166815
13901	56917
13902	431707
13903	392617
13904	10518
13905	151112
13906	116071
13907	348093
13908	158880
13909	29935
13910	57531
13911	92092
13912	84614
13913	81627
13914	169026
13915	282809
13916	286826
13917	9880
13918	54989
13919	400569
13920	127253
13921	23398
13922	80319
13923	7399
13924	283248
13925	9607
13926	94235
13927	56890
13928	83445
13929	132430
13930	60685
13931	10505
13932	84645
13933	26167
13934	285148
13935	53344
13936	55146
13937	91151
13938	129025
13939	56969
13940	127602
13941	81846
13942	22903
13943	253782
13944	84874
13945	160418
13946	115024
13947	92181
13948	80070
13949	23066
13950	83989
13951	84159
13952	79973
13953	23554
13954	79841
13955	51155
13956	9772
13957	56270
13958	30837
13959	339287
13960	28511
13961	124808
13962	140680
13963	57380
13964	161291
13965	387509
13966	203523
13967	27154
13968	317649
13969	253512
13970	132321
13971	163051
13972	130872
13973	256471
13974	23230
13975	2822
13976	171484
13977	30848
13978	140880
13979	284680
13980	147011
13981	171392
13982	84908
13983	493753
13984	221477
13985	23070
13986	57128
13987	221656
13988	51601
13989	154881
13990	136647
13991	84792
13992	114793
13993	4610
13994	27133
13995	59353
13996	221914
13997	131408
13998	79969
13999	80823
14000	27344
14001	390927
14002	80345
14003	79699
14004	7776
14005	148268
14006	148213
14007	57513
14008	60526
14009	51264
14010	51098
14011	10139
14012	93081
14013	51409
14014	51611
14015	317671
14016	84174
14017	126259
14018	136306
14019	339541
14020	54987
14021	55728
14022	114659
14023	155435
14024	54058
14025	221785
14026	170575
14027	168537
14028	474344
14029	387119
14030	387357
14031	266747
14032	6585
14033	10803
14034	353274
14035	79891
14036	54816
14037	286205
14038	7570
14039	100130733
14040	80215
14041	93377
14042	63946
14043	113802
14044	57721
14045	80167
14046	285331
14047	79970
14048	149840
14049	55013
14050	146206
14051	154467
14052	51091
14053	8968
14054	339263
14055	147949
14056	374786
14057	729440
14058	8632
14059	10744
14060	116931
14061	643677
14062	25775
14063	653240
14064	84057
14065	157570
14066	51427
14067	387103
14068	122769
14069	55345
14070	94104
14071	113174
14072	55280
14073	79725
14074	58496
14075	9941
14076	51023
14077	51501
14078	84811
14079	9797
14080	100131801
14081	79177
14082	84971
14083	55954
14084	80185
14085	55051
14086	90379
14087	84060
14088	85865
14089	55846
14090	51555
14091	162239
14092	55028
14093	58480
14094	148266
14095	84671
14096	147657
14097	54807
14098	256051
14099	284443
14100	7594
14101	91120
14102	139596
14103	30832
14104	79572
14105	80380
14106	114907
14107	126917
14108	11182
14109	50651
14110	56938
14111	81575
14112	59269
14113	59274
14114	55188
14115	23258
14116	203259
14117	84255
14118	9992
14119	113763
14120	84626
14121	23359
14122	94103
14123	387921
14124	89866
14125	54842
14126	9143
14127	375449
14128	282616
14129	154810
14130	54981
14131	8992
14132	64132
14133	285203
14134	256076
14135	64420
14136	220929
14137	9256
14138	116844
14139	22990
14140	158800
14141	57519
14142	27039
14143	283237
14144	57705
14145	643866
14146	133308
14147	29916
14148	10148
14149	85479
14150	155038
14151	85406
14152	91010
14153	259307
14154	119369
14155	6492
14156	50808
14157	55667
14158	158358
14159	57589
14160	23081
14161	4995
14162	57732
14163	10231
14164	121268
14165	154664
14166	84223
14167	84063
14168	29126
14169	3426
14170	285195
14171	53616
14172	131544
14173	149465
14174	11055
14175	122651
14176	128653
14177	57835
14178	56244
14179	64446
14180	122402
14181	84687
14182	64386
14183	22838
14184	51167
14185	57587
14186	201725
14187	203245
14188	23247
14189	23274
14190	64771
14191	192286
14192	219771
14193	133957
14194	118426
14195	114792
14196	130399
14197	114804
14198	83591
14199	80206
14200	50945
14201	284656
14202	84083
14203	9534
14204	9095
14205	81029
14206	53349
14207	541472
14208	729967
14209	51573
14210	388722
14211	199746
14212	54893
14213	387082
14214	10005
14215	63916
14216	79183
14217	55289
14218	22925
14219	83596
14220	51058
14221	51560
14222	84034
14223	84215
14224	92797
14225	140699
14226	113177
14227	27019
14228	116986
14229	8320
14230	8807
14231	116442
14232	63923
14233	131450
14234	54856
14235	79400
14236	10485
14237	9751
14238	28396
14239	283461
14240	137868
14241	23306
14242	165324
14243	63973
14244	388272
14245	152100
14246	285237
14247	146059
14248	124491
14249	27348
14250	127544
14251	79155
14252	100128731
14253	127428
14254	253635
14255	115827
14256	168850
14257	11163
14258	89876
14259	494470
14260	340526
14261	63926
14262	55032
14263	91012
14264	79097
14265	51700
14266	51805
14267	254428
14268	161835
14269	92565
14270	113402
14271	494115
14272	29980
14273	64092
14274	89874
14275	133418
14276	116154
14277	91526
14278	8732
14279	79968
14280	29066
14281	80821
14282	79712
14283	137994
14284	6482
14285	256364
14286	163259
14287	81491
14288	283579
14289	140850
14290	56171
14291	63979
14292	55071
14293	85476
14294	84295
14295	84987
14296	26225
14297	115509
14298	78994
14299	65988
14300	81034
14301	91782
14302	283742
14303	63967
14304	84920
14305	283455
14306	387104
14307	339201
14308	84830
14309	78991
14310	10402
14311	79158
14312	79777
14313	57460
14314	257019
14315	8745
14316	79639
14317	9725
14318	11119
14319	11118
14320	6039
14321	64747
14322	333929
14323	27036
14324	285313
14325	64864
14326	204801
14327	170591
14328	85445
14329	414918
14330	51237
14331	91319
14332	348094
14333	25840
14334	56940
14335	339829
14336	23253
14337	727800
14338	155368
14339	84265
14340	168400
14341	126206
14342	134288
14343	54827
14344	81494
14345	137735
14346	90827
14347	100131816
14348	171586
14349	79053
14350	84326
14351	113000
14352	389362
14353	441549
14354	168451
14355	220164
14356	26138
14357	374618
14358	158584
14359	54947
14360	9334
14361	9703
14362	642475
14363	23151
14364	51006
14365	80331
14366	23315
14367	80024
14368	83440
14369	221711
14370	29985
14371	134637
14372	90321
14373	116369
14374	8530
14375	116729
14376	146722
14377	143689
14378	23601
14379	89849
14380	79668
14381	10129
14382	23313
14383	85413
14384	146712
14385	6368
14386	56000
14387	286336
14388	64333
14389	85329
14390	24142
14391	11326
14392	284756
14393	9920
14394	11237
14395	388569
14396	80148
14397	84628
14398	57585
14399	27106
14400	23218
14401	83642
14402	56928
14403	55599
14404	51455
14405	54540
14406	85378
14407	285172
14408	343099
14409	150726
14410	9679
14411	9681
14412	23370
14413	64005
14414	283234
14415	3812
14416	114879
14417	83900
14418	135927
14419	219770
14420	474354
14421	80316
14422	7638
14423	84077
14424	26692
14425	8823
14426	83417
14427	90007
14428	100507290
14429	25981
14430	197335
14431	55670
14432	116135
14433	353299
14434	100505741
14435	148113
14436	80851
14437	253650
14438	653784
14439	151903
14440	124402
14441	79831
14442	7760
14443	55320
14444	129563
14445	138474
14446	84124
14447	55695
14448	254048
14449	115708
14450	51168
14451	54549
14452	94137
14453	91392
14454	26974
14455	63934
14456	155006
14457	168455
14458	55902
14459	375757
14460	91947
14461	84519
14462	113730
14463	392465
14464	55567
14465	147965
14466	58488
14467	25875
14468	50854
14469	150223
14470	387338
14471	134957
14472	6483
14473	53346
14474	149233
14475	115727
14476	221806
14477	405754
14478	201294
14479	23205
14480	2523
14481	256302
14482	282890
14483	10288
14484	60385
14485	121355
14486	80709
14487	284439
14488	284325
14489	8339
14490	120227
14491	84779
14492	8822
14493	85509
14494	164395
14495	84226
14496	26476
14497	83551
14498	92749
14499	3626
14500	160492
14501	169966
14502	253724
14503	54760
14504	113746
14505	55811
14506	153643
14507	79000
14508	130502
14509	51020
14510	84142
14511	27249
14512	29081
14513	9854
14514	91300
14515	221545
14516	51117
14517	199990
14518	11147
14519	55187
14520	25973
14521	84944
14522	11062
14523	56271
14524	55321
14525	144404
14526	200942
14527	84935
14528	80217
14529	23639
14530	121260
14531	84659
14532	9819
14533	80761
14534	254531
14535	126364
14536	93550
14537	9938
14538	64111
14539	26070
14540	160419
14541	56832
14542	114131
14543	541468
14544	64232
14545	5545
14546	126789
14547	54482
14548	55847
14549	143384
14550	55713
14551	23546
14552	127343
14553	221091
14554	133396
14555	51201
14556	80352
14557	23743
14558	144406
14559	57478
14560	9746
14561	389206
14562	117531
14563	58158
14564	142680
14565	161829
14566	10692
14567	116085
14568	3742
14569	124925
14570	221264
14571	407738
14572	23237
14573	84467
14574	283212
14575	440026
14576	84162
14577	147837
14578	257240
14579	79847
14580	55552
14581	55816
14582	56666
14583	221143
14584	83786
14585	114625
14586	54454
14587	255967
14588	56980
14589	54545
14590	125144
14591	50856
14592	54436
14593	112755
14594	1357
14595	29801
14596	200424
14597	57558
14598	338657
14599	399909
14600	64979
14601	90268
14602	134218
14603	64417
14604	285636
14605	253260
14606	10299
14607	8941
14608	56131
14609	285905
14610	57124
14611	83464
14612	342897
14613	57153
14614	90865
14615	80740
14616	388135
14617	80208
14618	89970
14619	388531
14620	55680
14621	221037
14622	144108
14623	91574
14624	55206
14625	23036
14626	253430
14627	55220
14628	132954
14629	57569
14630	167826
14631	126014
14632	115352
14633	79886
14634	55815
14635	114026
14636	23033
14637	81545
14638	201475
14639	84688
14640	203111
14641	728411
14642	199692
14643	100101467
14644	202051
14645	81932
14646	57828
14647	25818
14648	54665
14649	57035
14650	79684
14651	64852
14652	257160
14653	148423
14654	152518
14655	58486
14656	84622
14657	8076
14658	23361
14659	440184
14660	51809
14661	57502
14662	92255
14663	10648
14664	56853
14665	205147
14666	57724
14667	26585
14668	80332
14669	114784
14670	84752
14671	29800
14672	9966
14673	50805
14674	404203
14675	130507
14676	347344
14677	201633
14678	94120
14679	375686
14680	9332
14681	79675
14682	27439
14683	282618
14684	79087
14685	359948
14686	259197
14687	146225
14688	26659
14689	25961
14690	389072
14691	127435
14692	65244
14693	56105
14694	9478
14695	55374
14696	55313
14697	10225
14698	286514
14699	140902
14700	339855
14701	158809
14702	196792
14703	84267
14704	340533
14705	9752
14706	25914
14707	374877
14708	284069
14709	257629
14710	221393
14711	80063
14712	120425
14713	79729
14714	26191
14715	222826
14716	64779
14717	80731
14718	84450
14719	64091
14720	92293
14721	84465
14722	84064
14723	157567
14724	152098
14725	145270
14726	57210
14727	51411
14728	388567
14729	113655
14730	122830
14731	55172
14732	349075
14733	29106
14734	135295
14735	54800
14736	10216
14737	79368
14738	133558
14739	84643
14740	253959
14741	9317
14742	387923
14743	134728
14744	222236
14745	57047
14746	146050
14747	55303
14748	285989
14749	55544
14750	81626
14751	55821
14752	57645
14753	284098
14754	348654
14755	64897
14756	159090
14757	140460
14758	92715
14759	84273
14760	23357
14761	123207
14762	54503
14763	140767
14764	56849
14765	493911
14766	148103
14767	284058
14768	85457
14769	200150
14770	54629
14771	22834
14772	163882
14773	84923
14774	23446
14775	159686
14776	51559
14777	130540
14778	51195
14779	163590
14780	8538
14781	55508
14782	149041
14783	63977
14784	197358
14785	144132
14786	9665
14787	90624
14788	22904
14789	80267
14790	79957
14791	266553
14792	85481
14793	29998
14794	56995
14795	286053
14796	60558
14797	389898
14798	221927
14799	55762
14800	126068
14801	1261
14802	58476
14803	60676
14804	55654
14805	90226
14806	653808
14807	283489
14808	54866
14809	55576
14810	93953
14811	23334
14812	83854
14813	339344
14814	50514
14815	9313
14816	79018
14817	201163
14818	51660
14819	8534
14820	57863
14821	57719
14822	4327
14823	57528
14824	79987
14825	117581
14826	128553
14827	114794
14828	79574
14829	126859
14830	113791
14831	259173
14832	51266
14833	6518
14834	199223
14835	89790
14836	203328
14837	286530
14838	151888
14839	124535
14840	266727
14841	85397
14842	254173
14843	140564
14844	89777
14845	121278
14846	23538
14847	388662
14848	115704
14849	26279
14850	135886
14851	147920
14852	222194
14853	138065
14854	57709
14855	126069
14856	57659
14857	85480
14858	283373
14859	23116
14860	57020
14861	245812
14862	84858
14863	733
14864	128876
14865	84878
14866	284615
14867	126308
14868	124912
14869	5949
14870	113189
14871	152579
14872	84915
14873	348801
14874	139886
14875	140710
14876	80212
14877	201895
14878	130074
14879	8000
14880	145567
14881	283629
14882	146691
14883	113263
14884	10172
14885	80255
14886	140825
14887	9976
14888	92017
14889	3809
14890	57126
14891	115294
14892	90673
14893	80023
14894	56129
14895	79690
14896	79758
14897	51279
14898	84449
14899	201798
14900	374946
14901	200765
14902	55325
14903	51250
14904	149076
14905	51310
14906	140628
14907	51629
14908	944
14909	57699
14910	9450
14911	200185
14912	83873
14913	148014
14914	51523
14915	81558
14916	51621
14917	10369
14918	7694
14919	283450
14920	169611
14921	352954
14922	112616
14923	55665
14924	56242
14925	91661
14926	90333
14927	126393
14928	400360
14929	58503
14930	90507
14931	64772
14932	57348
14933	53905
14934	84290
14935	9476
14936	58475
14937	64407
14938	10068
14939	25956
14940	89857
14941	92241
14942	219972
14943	257144
14944	150365
14945	10990
14946	128209
14947	150709
14948	255193
14949	142685
14950	51384
14951	284004
14952	29114
14953	56547
14954	79698
14955	23504
14956	7732
14957	80034
14958	222662
14959	126669
14960	55171
14961	92370
14962	23483
14963	22884
14964	92140
14965	221302
14966	83787
14967	201780
14968	94015
14969	200895
14970	84206
14971	283927
14972	26595
14973	10886
14974	27177
14975	245934
14976	23519
14977	84498
14978	146434
14979	83447
14980	257000
14981	22853
14982	51816
14983	57157
14984	64768
14985	84933
14986	64429
14987	399818
14988	222950
14989	161436
14990	6334
14991	161514
14992	257218
14993	55530
14994	54546
14995	80213
14996	80017
14997	84961
14998	10655
14999	54531
15000	84186
15001	89781
15002	54832
15003	56941
15004	169714
15005	157697
15006	126133
15007	157680
15008	126298
15009	92691
15010	284349
15011	7637
15012	401190
15013	154743
15014	55909
15015	119467
15016	24146
15017	283385
15018	54838
15019	83862
15020	10908
15021	55108
15022	55904
15023	84514
15024	27201
15025	387882
15026	80336
15027	80829
15028	79591
15029	389541
15030	63908
15031	57465
15032	343035
15033	94239
15034	79071
15035	55893
15036	389114
15037	90135
15038	57209
15039	221400
15040	144608
15041	203069
15042	133015
15043	91875
15044	57185
15045	387718
15046	63924
15047	93349
15048	202018
15049	9583
15050	59339
15051	285267
15052	55892
15053	29986
15054	54497
15055	147694
15056	10099
15057	140688
15058	339512
15059	340075
15060	80760
15061	11153
15062	83889
15063	414236
15064	203859
15065	90233
15066	10780
15067	7673
15068	153642
15069	57205
15070	56300
15071	64411
15072	10859
15073	203197
15074	23568
15075	23284
15076	10370
15077	55296
15078	116254
15079	220213
15080	374986
15081	144699
15082	90956
15083	51442
15084	54626
15085	254102
15086	130535
15087	51277
15088	134353
15089	27013
15090	124222
15091	285527
15092	121256
15093	139322
15094	64784
15095	79802
15096	56985
15097	201627
15098	159162
15099	80013
15100	57570
15101	57786
15102	55346
15103	219749
15104	339665
15105	169166
15106	23460
15107	127254
15108	23316
15109	81856
15110	162966
15111	90338
15112	93643
15113	79870
15114	57633
15115	9885
15116	122773
15117	375341
15118	203100
15119	23480
15120	9037
15121	10479
15122	171023
15123	56172
15124	54825
15125	85377
15126	79709
15127	115950
15128	60401
15129	199953
15130	8642
15131	54883
15132	85417
15133	55248
15134	5301
15135	65250
15136	84542
15137	9148
15138	146057
15139	261726
15140	200172
15141	84103
15142	139212
15143	257068
15144	222166
15145	85460
15146	85450
15147	85358
15148	83879
15149	112970
15150	83442
15151	56913
15152	53833
15153	23630
15154	57621
15155	23169
15156	79832
15157	51046
15158	114787
15159	25976
15160	387755
15161	91252
15162	65266
15163	84314
15164	26035
15165	151195
15166	84529
15167	55002
15168	259232
15169	8870
15170	55741
15171	200186
15172	10761
15173	91734
15174	83982
15175	84572
15176	283899
15177	348180
15178	84549
15179	143187
15180	79654
15181	55063
15182	81035
15183	79411
15184	347734
15185	79175
15186	80271
15187	643641
15188	200576
15189	159091
15190	171558
15191	284723
15192	146705
15193	404672
15194	51398
15195	90324
15196	84173
15197	84720
15198	54769
15199	114815
15200	100316904
15201	222658
15202	56899
15203	129138
15204	28962
15205	389434
15206	91775
15207	200014
15208	221496
15209	29954
15210	84315
15211	84337
15212	64748
15213	84232
15214	84332
15215	94032
15216	54738
15217	56265
15218	166968
15219	65010
15220	51011
15221	89845
15222	286256
15223	57678
15224	254251
15225	118672
15226	160760
15227	92105
15228	127396
15229	51218
15230	79944
15231	254170
15232	122809
15233	7562
15234	125893
15235	419
15236	26164
15237	56261
15238	399947
15239	79192
15240	84134
15241	118813
15242	55610
15243	29960
15244	221830
15245	55744
15246	222068
15247	220388
15248	6664
15249	112770
15250	145376
15251	375444
15252	90987
15253	118663
15254	83595
15255	57471
15256	163859
15257	220988
15258	23351
15259	57614
15260	9749
15261	9645
15262	114294
15263	388650
15264	84270
15265	160518
15266	282679
15267	57552
15268	55144
15269	55254
15270	26503
15271	201626
15272	113829
15273	131965
15274	55180
15275	125950
15276	92799
15277	84240
15278	167153
15279	51077
15280	79794
15281	153443
15282	10734
15283	79844
15284	80218
15285	267004
15286	121274
15287	83638
15288	84767
15289	117145
15290	55731
15291	134549
15292	27178
15293	286887
15294	26509
15295	55024
15296	221079
15297	81533
15298	161253
15299	25871
15300	10791
15301	147179
15302	79089
15303	283638
15304	54625
15305	92285
15306	7439
15307	79956
15308	57565
15309	93082
15310	84299
15311	57143
15312	50964
15313	63970
15314	9488
15315	128646
15316	283897
15317	84836
15318	143471
15319	29802
15320	50835
15321	84076
15322	388585
15323	10400
15324	84189
15325	56884
15326	83639
15327	55806
15328	219348
15329	83882
15330	80219
15331	11006
15332	133690
15333	63901
15334	388698
15335	88745
15336	54467
